gcr.io/google-containers/hyperkube-arm v1.8.11 {'date': '20180406', 'ok': True, 'err': 'None', 'digest': u'sha256:928de47935252e17fa8797f4f54c860002cea506bbd652f58ddac5a7969c1e7b'}
gcr.io/google-containers/hyperkube-arm v1.8.10 {'date': '20180320', 'ok': True, 'err': 'None', 'digest': u'sha256:dfd510db9e5f391073b7a068eec5a3125b1be8bae9a6033d305c09308e9e5b1b'}
gcr.io/google-containers/hyperkube-arm v1.8.13 {'date': '20180516', 'ok': True, 'err': 'None', 'digest': u'sha256:c1bf6c4c1793c27c49710539cd0659a484112f374716a9de11dc5acf064369ca'}
gcr.io/google-containers/hyperkube-arm v1.8.12 {'date': '20180424', 'ok': True, 'digest': u'sha256:5e8a9a51fce1f05224e1d1f61a7aadc3ad1b4e31678d77dcee639d2bf5a0024e', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.15 {'date': '20180712', 'ok': True, 'digest': u'sha256:8158f698ff5653d075864d13aa0f9d65b6fafe9ab2c4ef36926bb90d025b39b8', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.14 {'date': '20180620', 'ok': True, 'err': 'None', 'digest': u'sha256:b2b4d719578c4572c46875420c8317e856b57afafe0c1ddf19f75652d3d5ce30'}
gcr.io/google-containers/hyperkube-arm v1.13.1-beta.0 {'date': '20181204', 'ok': True, 'err': 'None', 'digest': u'sha256:b70d0dabdab93c16eac7f90544ac9b815742cf8960177db810e412c1144596fe'}
gcr.io/google-containers/hyperkube-arm v1.11.1-beta.0 {'date': '20180628', 'ok': True, 'err': 'None', 'digest': u'sha256:6fffd68204f004846651ca4bc95f2ad97243a745db05d025772af2edd1a75756'}
gcr.io/google-containers/hyperkube-arm v1.12.0-rc.2 {'date': '20180922', 'ok': True, 'err': 'None', 'digest': u'sha256:24340848b8830c29de2015cad152148b45b301cae7caa78f2816e60a80c69970'}
gcr.io/google-containers/hyperkube-arm v1.12.0-rc.1 {'date': '20180919', 'ok': True, 'digest': u'sha256:34e81e510c8d167298ce860fb9018a09969a04f460f540c936056871dae6812d', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.13.4-beta.0 {'date': '20190202', 'ok': True, 'err': 'None', 'digest': u'sha256:42b717bcd543dd28dc3937dce5c8817e19d0780a1d1fc39b74edc13210f00a6a'}
gcr.io/google-containers/hyperkube-arm v1.7.2-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:5b250d4cf498a32b162e6fbfd661511afb141f27e3896219881673eae71a069c'}
gcr.io/google-containers/hyperkube-arm v1.8.15-beta.0 {'date': '20180620', 'ok': True, 'digest': u'sha256:5c061d2c7bb65e4c581b417ecae173ca3ff30637e3b6ab8b4426104e7f431b59', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.10.0-alpha.0 {'date': '20171117', 'ok': True, 'err': 'None', 'digest': u'sha256:6e24226000d2e37e4d14a8342dd4f04fca47a2d694e858be03fdc1f0a34a16d8'}
gcr.io/google-containers/hyperkube-arm v1.10.0-alpha.1 {'date': '20171219', 'ok': True, 'digest': u'sha256:6095bdf5df4b6b12a8a586502710205e9f4ff74e052b5d98a76f51db93850d04', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.10.0-alpha.2 {'date': '20180127', 'ok': True, 'err': 'None', 'digest': u'sha256:8418e651e223d670b5e5cdabf3e21b3991590bb1e9d0542fa73b3cda3ebb21ca'}
gcr.io/google-containers/hyperkube-arm v1.10.0-alpha.3 {'date': '20180202', 'ok': True, 'digest': u'sha256:9d6c275d86c4f9f3f6714cceeae106484287e3403db8a932c227443e0226d4c7', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.3.7-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:ae209aa9cb003f48196675fcc01fb39a1fdb0c399314687d9d472cdea676861c'}
gcr.io/google-containers/hyperkube-arm v1.12.0-alpha.0 {'date': '20180517', 'ok': True, 'err': 'None', 'digest': u'sha256:84b624c817e2e6f0154ce50a657a0c333558e94252eb7bbece7d2caee19e9893'}
gcr.io/google-containers/hyperkube-arm v1.12.0-alpha.1 {'date': '20180802', 'ok': True, 'err': 'None', 'digest': u'sha256:bad19dc840afbca5636b6d36afe68b33d6768592901d97fe1f0f49d2ec23cc3f'}
gcr.io/google-containers/hyperkube-arm v1.8.9-beta.0 {'date': '20180210', 'ok': True, 'err': 'None', 'digest': u'sha256:77eedaae2c8aa02e45fa2779d446eb1e5fba6131908b2b8011e8d7c8c3b1bc68'}
gcr.io/google-containers/hyperkube-arm v1.13.3-beta.0 {'date': '20190111', 'ok': True, 'err': 'None', 'digest': u'sha256:2d083aac432ed54adc7ccffc46581b5a14327c2e51156f86cadb2a73d9174c34'}
gcr.io/google-containers/hyperkube-arm v1.9.10-beta.0 {'date': '20180629', 'ok': True, 'err': 'None', 'digest': u'sha256:b824c1eafea1d579af7800d60f8632115826d9d0bb578fb4084656b5073d8d58'}
gcr.io/google-containers/hyperkube-arm v1.10.8-beta.0 {'date': '20180820', 'ok': True, 'digest': u'sha256:79e1152eb87f6ca6bf8cd324faaae452ed11ba90d5dddd6b93a8ae5227c9b46c', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.5-beta.0 {'date': '20171121', 'ok': True, 'digest': u'sha256:b8ca7baf898822d9fb76c5be33d7b6bde61229d5d221c95792df13a125212241', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.2.0-beta.1 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:fb5912373dd4e57d518e2534680007352cd30b21263188e12ae0e3062c3654a9'}
gcr.io/google-containers/hyperkube-arm v1.6.0-rc.1 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:e1d262dfd98ba056ba1c732575195d52a53b02ef00587cf1c2c12891d34ca9ca'}
gcr.io/google-containers/hyperkube-arm v1.11.0-rc.3 {'date': '20180627', 'ok': True, 'digest': u'sha256:2091999d4b4ab1740dcde3faeb18a464d38d7470f88acc80bb0c2cfa75ab5882', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.11.0-rc.2 {'date': '20180626', 'ok': True, 'err': 'None', 'digest': u'sha256:d480b75c4e65b8ca66bc6eb235b1e13cd6210220249441d0a26a140eb350e033'}
gcr.io/google-containers/hyperkube-arm v1.11.0-rc.1 {'date': '20180621', 'ok': True, 'digest': u'sha256:41ddb84319d58a23730ad8f9a7887e46bfcf84edd78ff83b2d531a5b20231d33', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.8-beta.0 {'date': '20180117', 'ok': True, 'err': 'None', 'digest': u'sha256:3dbfb00a7f454f5264313a1ee05f249a403999308e2084ac132701c77188c349'}
gcr.io/google-containers/hyperkube-arm v1.5.1-beta.0 {'date': '20170731', 'ok': True, 'digest': u'sha256:410876bc85a2fc3bb40cd86179aca1a4a72b013ff8fea1e5fcf9280a79844169', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.7.14 {'date': '20180313', 'ok': True, 'digest': u'sha256:daf240250b1eb5e9738f4ef7cc03d9ed4f35a30ca28a1b27388ba550ba109d8c', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.7.15 {'date': '20180320', 'ok': True, 'err': 'None', 'digest': u'sha256:0742c7cebdb5069bbbcddac8ad0ac8bef3b8d746c7e539bdb5eb93c20a302672'}
gcr.io/google-containers/hyperkube-arm v1.7.16 {'date': '20180404', 'ok': True, 'err': 'None', 'digest': u'sha256:3df6530b5a3594c2cffbaf33fa9e285bf6c4e9a28b00b1e5ad86aec1d1163ca7'}
gcr.io/google-containers/hyperkube-arm v1.7.10 {'date': '20171104', 'ok': True, 'digest': u'sha256:2e069e4b645cce9eb8ed8752eb25de704a659922d68f91eb53ad2f2d036f3b54', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.7.11 {'date': '20171126', 'ok': True, 'err': 'None', 'digest': u'sha256:b209f628542512fa01c87ce4048dfb1ff90affcd9182b35060b28bdc60eac358'}
gcr.io/google-containers/hyperkube-arm v1.7.12 {'date': '20171229', 'ok': True, 'digest': u'sha256:21a3ef95591258f1879d9a04efffd4f3fd7f822defe0d04909f7026e9a9c88cd', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.7.13 {'date': '20180301', 'ok': True, 'err': 'None', 'digest': u'sha256:f3aff73c2a80804b72ff8e169365e44777c90a74287c50a15a0aabdffee1ee1b'}
gcr.io/google-containers/hyperkube-arm v1.4.2-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:33c382178ba3f5b0f7cd34d530f1e9ebe85e84cf4b31897a1f3b0a6034c6fe77'}
gcr.io/google-containers/hyperkube-arm v1.11.9-beta.0 {'date': '20190301', 'ok': True, 'err': 'None', 'digest': u'sha256:557c41a1d740003609b238ba03c5e81380bef9ed41010f976ce222743b3ca689'}
gcr.io/google-containers/hyperkube-arm v1.2.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:f5f044009c668468653a3f439acc22abf7d1e8c27ed8f4ce07c8350654646ac4', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.13.2-beta.0 {'date': '20181213', 'ok': True, 'err': 'None', 'digest': u'sha256:d590034a2e068c1c3cafb9d44a9624a4d13a000c4973ab7680a306b4c9c5fd52'}
gcr.io/google-containers/hyperkube-arm v1.11.6-beta.0 {'date': '20181127', 'ok': True, 'digest': u'sha256:2464e2ce0dd19c0c0d22a1d4b74dd7828e9c307cfb16d69586dc22cbfe1be5ad', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.5-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:c5b7ef81c691640ee458e346856e8caeae5ee3489cd44bce008ed8ee6b846e67'}
gcr.io/google-containers/hyperkube-arm v1.4.1-beta.2 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:90ee50342ec114c052aa8db1e688a10c14c2b598ef70995ae6b5aa0e1b5cbaac'}
gcr.io/google-containers/hyperkube-arm v1.4.1-beta.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:37bb2265a62cde43ab3e2977ed6de11fcb7a457e396291ccea0ec0124ffaab6f', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.6-beta.0 {'date': '20171208', 'ok': True, 'digest': u'sha256:b8affd6653ae0d60f419af2e5f45743dc591c5d8ba2f30b18842714633690b72', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.9.8-beta.0 {'date': '20180420', 'ok': True, 'err': 'None', 'digest': u'sha256:89d51ffabc16a8480bcf7a9090a3939634b02fa64cc1c11c9a12675d2e2eef69'}
gcr.io/google-containers/hyperkube-arm v1.7.13-beta.0 {'date': '20171229', 'ok': True, 'err': 'None', 'digest': u'sha256:dce4d4aa4c7873bfdf6a7c58f7b34e70d9ba219121432b914ec7d433d726105f'}
gcr.io/google-containers/hyperkube-arm v1.6.9-beta.0 {'date': '20170805', 'ok': True, 'digest': u'sha256:20d44dc2f95bd88ec2658faf682a0dee0f6ed14a5f3b632c988bdadeb9f9835f', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.10.9-beta.0 {'date': '20180915', 'ok': True, 'digest': u'sha256:ad5a3313e460b6ed9eb49a2fb302e12375a9b57667bd5d10ec9710cf8453baec', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.5-beta.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:eb7413e8141719ee17539615f8ae10250cb025876724401edd0c179949ebf5be', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.8-beta.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:473e4ee0f0566c68536b592782502a5a71e8b7352d073df3de8e5dfbe64c844f', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.9 {'date': '20180313', 'ok': True, 'err': 'None', 'digest': u'sha256:8c7598b13bea5a547db9ffca83ca2dc3810186dd2f50a7c17cc2b6c0c019bd7d'}
gcr.io/google-containers/hyperkube-arm v1.8.8 {'date': '20180210', 'ok': True, 'digest': u'sha256:c2de917b2b3f8412ab7ffdaab07d2bd43a32f7db8caf304b0bfc92309109ce7c', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.5 {'date': '20171208', 'ok': True, 'err': 'None', 'digest': u'sha256:32cfcd19f63a7d892b39354547b585e1a8d3e5d12942c4c4ca80dd04a9409e05'}
gcr.io/google-containers/hyperkube-arm v1.8.4 {'date': '20171121', 'ok': True, 'err': 'None', 'digest': u'sha256:4ec3ed56664923c1eec3c1ca255b508bbe5239ecf011e62ca78fa650d1cd0ddd'}
gcr.io/google-containers/hyperkube-arm v1.8.7 {'date': '20180117', 'ok': True, 'digest': u'sha256:2bbea5ac70aa3d273d3fb04b36ec68d4e4246076ff82edf7cc4f74b2da446493', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.6 {'date': '20171222', 'ok': True, 'digest': u'sha256:311e2de8a4bd1ffe43834d8e082f06de6713c353f7c57f26749c96d87cad09c6', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.1 {'date': '20171012', 'ok': True, 'err': 'None', 'digest': u'sha256:ec8c93438b3e803175b8d1eef298af55bc8a23a6adb1e87e5c7d22631f896901'}
gcr.io/google-containers/hyperkube-arm v1.8.0 {'date': '20170929', 'ok': True, 'err': 'None', 'digest': u'sha256:796d596f07068d5e35db1f61f6fdd51155e77d3e66b6550e497a9f16ca631173'}
gcr.io/google-containers/hyperkube-arm v1.8.3 {'date': '20171109', 'ok': True, 'digest': u'sha256:41b0e9e88d679245a8c0fe4cde787dc095ec9ce1731cde350e4ce770089eb018', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.8.2 {'date': '20171025', 'ok': True, 'err': 'None', 'digest': u'sha256:65a32e6cb71bda2804be1433a69e853a8628edb1cf812c06daa30c089a017dcb'}
gcr.io/google-containers/hyperkube-arm v1.4.1 {'date': '20170730', 'ok': True, 'digest': u'sha256:8c2821b45bf4423f73c54fd2dc49fca744b828123eaec9389747f181c14e2b88', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.2-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:96995b2d4105864095d0daf1b94649fb07578cc617d25b83c265ed139d72ce6c'}
gcr.io/google-containers/hyperkube-arm v1.4.3 {'date': '20170730', 'ok': True, 'digest': u'sha256:940fe9e706ffcfd9bd2d361ec574ba8132d205b71591814555b1bf52b8800ec9', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.2 {'date': '20170730', 'ok': True, 'digest': u'sha256:f33c2eb16c6c9686c19a72f0911ddd52a7e7e378c3715648d3156e6e8cab17cf', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.5 {'date': '20170730', 'ok': True, 'digest': u'sha256:a0ecedc83702a77758c2ff581a3e6516ae4c2b44c75cf220f886698fc155d51d', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.4 {'date': '20170730', 'ok': True, 'digest': u'sha256:b853259e37cfff44bdef1b5b873f573a036550b0314553573fc26aa42158a66a', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.7 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:9ba04c816e761b2a4d2af46229c2ee4fc541b3d3df3367402cfbee594b83c2e7'}
gcr.io/google-containers/hyperkube-arm v1.4.6 {'date': '20170730', 'ok': True, 'digest': u'sha256:b0b4a6f3ec71464c3d67614e17bc43dbd3c98eae09d0e0fb12fbe3c8717447a8', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.4.9 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:f61f88f4442d643a2ee3513d1e4dbbc2598721bb63c550916db4b88446b822ea'}
gcr.io/google-containers/hyperkube-arm v1.4.8 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:42a232cc59a13cf1886d07b9eef30cc526847dcca12178139e72c1a288282c89'}
gcr.io/google-containers/hyperkube-arm v1.6.3 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:659c2c325a4d43fcb72a06fd3a8a70b72a6658c1f0fd7677c1ea5bfa28da73c6'}
gcr.io/google-containers/hyperkube-arm v1.6.2 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:cf53e96aecc56e28f523c034f5552b49843a92faebc6c660d881cc34cd798e9f'}
gcr.io/google-containers/hyperkube-arm v1.6.1 {'date': '20170730', 'ok': True, 'digest': u'sha256:b685b8877d997c978570bf97ad0b25b414abfc871b411b02f812ef98c1a5b4f2', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:2552011c88649fdd82ad0820ef4712ff7791a8440f8ad0050fcfd3d61962832b', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.7 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:ef303bc309226488eecf455b7cacc45be48a702e3b112a741edd612145c6323d'}
gcr.io/google-containers/hyperkube-arm v1.6.6 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:cc1568f71f941af7bde7195f067c51b602a434d7a22c8557a47a43a613c2d823'}
gcr.io/google-containers/hyperkube-arm v1.6.5 {'date': '20170730', 'ok': True, 'digest': u'sha256:56f62566e2117f9df2cf06ff77b4fbb4a830e1ea9b79dad63a9d64c6c4a4762f', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.4 {'date': '20170730', 'ok': True, 'digest': u'sha256:d13bdb56f4b9e0154f4b0e8062171d563f2ffc62958029991186e05f4c8f6fa9', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.9 {'date': '20170824', 'ok': True, 'digest': u'sha256:c1d205733796ab3f40f016284376f318238959333d71799ab3e8797ead27f4d4', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.6.8 {'date': '20170805', 'ok': True, 'err': 'None', 'digest': u'sha256:1ffe34ec81b3f8321ec458ce8788a996f39e459da11e0b39f89eba2e58b0369e'}
gcr.io/google-containers/hyperkube-arm v1.10.12-beta.0 {'date': '20181127', 'ok': True, 'err': 'None', 'digest': u'sha256:c4306afb68ca04583c848a21650b1965408d00e699c8603399698fc4eb0d6184'}
gcr.io/google-containers/hyperkube-arm v1.12.5-beta.0 {'date': '20181218', 'ok': True, 'err': 'None', 'digest': u'sha256:33f20e37a86c1905df3090039e4a4e5d424264a4ef08c4c0530c7536676451ab'}
gcr.io/google-containers/hyperkube-arm v1.8.4-beta.0 {'date': '20171109', 'ok': True, 'err': 'None', 'digest': u'sha256:e9f25a5cba35155840e8679026acacf04e9916e417f0fd2b2078382cdf98c141'}
gcr.io/google-containers/hyperkube-arm v1.3.10-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:370bc196677349a476f93f686a382367e9fc35d841e686b92b055577680d28bc'}
gcr.io/google-containers/hyperkube-arm v1.9.0-alpha.1 {'date': '20170923', 'ok': True, 'err': 'None', 'digest': u'sha256:f019afeeb548930df1967536d23fa4bdc99a8e97f4d5006e955a01eda425a169'}
gcr.io/google-containers/hyperkube-arm v1.9.0-alpha.0 {'date': '20170902', 'ok': True, 'digest': u'sha256:751485c881c3d98e585a2949810b04adc99d452dec688edde22a3e7f0154e51b', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.9.0-alpha.3 {'date': '20171116', 'ok': True, 'err': 'None', 'digest': u'sha256:e60f6d0511fde2a7b7e811c133c6641fcb91b49007b3b3c5ab5b3513c3212be3'}
gcr.io/google-containers/hyperkube-arm v1.9.0-alpha.2 {'date': '20171102', 'ok': True, 'digest': u'sha256:4635c0f50f529110b66bc203fc2602658d195bdf4ddbaede03d0b27a3340e1bc', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.7.3-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:25d755aa536fd5d02f30d0d810e36a38464b112412525a9f5491ead97c82b4b4'}
gcr.io/google-containers/hyperkube-arm v1.3.3 {'date': '20170730', 'ok': True, 'digest': u'sha256:2083eeca4b5b3b9ac39a3001e4cc42fe1ee2132af9e3f9dadb5305b5715e2e5d', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.12.0-beta.1 {'date': '20180905', 'ok': True, 'digest': u'sha256:30fabfbc5081f78f7ec66666629202c99ed775887209642985a85961a8a3f94e', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.3.1 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:b0ad68b26d57a7bdc466464db5c9673d7cdb8a3ac2cdbda2e3a808e26a253d36'}
gcr.io/google-containers/hyperkube-arm v1.6.13-beta.0 {'date': '20171026', 'ok': True, 'digest': u'sha256:ade37dac5c57934cb9b71321b1c3c68663891ef90feceb71b29a42856be74d7b', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.15.0-alpha.0 {'date': '20190219', 'ok': True, 'err': 'None', 'digest': u'sha256:93f6a75ce5f04437b471318883be839e2ef7749c06bc6a8d0eb1bf3517abae9f'}
gcr.io/google-containers/hyperkube-arm v1.6.14-beta.0 {'date': '20171123', 'ok': True, 'digest': u'sha256:2a549bb15395e8a8b1834ff96291f40581013df528ef524e1ff21d79f69d4848', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.9.2-beta.0 {'date': '20180105', 'ok': True, 'err': 'None', 'digest': u'sha256:f0ad778ee32cb72aa050aed58276f854f5dafe80e40886bc516c584756af3433'}
gcr.io/google-containers/hyperkube-arm v1.7.15-beta.0 {'date': '20180313', 'ok': True, 'digest': u'sha256:e0771c2aefe63e11b03a865f0ced23026550935ccb1670f96effb751d8f17615', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.3.8-beta.0 {'date': '20170730', 'ok': True, 'digest': u'sha256:e2dbd58cbe8291bc94cbd59a500153d74b5aaa48d30bbc8e9a63662c3ab0559b', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.3.4-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:db82f17a35c44de8492574d23ac3b0da6bc2ffc1f4c8d557b7e5fe8a9824dbab'}
gcr.io/google-containers/hyperkube-arm v1.9.9-beta.0 {'date': '20180522', 'ok': True, 'digest': u'sha256:0c556cbd96ec03d8035cea868a0a20919cd1eb16e4d40809362de1c4c2f1074b', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.13.0-rc.1 {'date': '20181128', 'ok': True, 'err': 'None', 'digest': u'sha256:ad4e60173ddd00d6f5ca07ab9a9c814bab4893a38c6673e5422eb6c172d93973'}
gcr.io/google-containers/hyperkube-arm v1.13.0-rc.2 {'date': '20181201', 'ok': True, 'digest': u'sha256:4696298dc2d41f19012a33d02e1832e26e9ee5e7e7422e682e44de9041af7028', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.10.14-beta.0 {'date': '20190213', 'ok': True, 'digest': u'sha256:a62c43668f4334fd70dae82323d61294e99922830919aa8960e4805675e0752c', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.3.3-beta.0 {'date': '20170730', 'ok': True, 'err': 'None', 'digest': u'sha256:0d5dc9b9f5dc071640958e9833a473dbddb62b625fc014cd3b58daabec03a8be'}
gcr.io/google-containers/hyperkube-arm v1.9.4-beta.0 {'date': '20180210', 'ok': True, 'err': 'None', 'digest': u'sha256:e9a1dbbc4b40756d15e3409400813c156a5bfd4c2d3b0f0797500abc7288106e'}
gcr.io/google-containers/hyperkube-arm v1.6.13 {'date': '20171123', 'ok': True, 'err': 'None', 'digest': u'sha256:d1fd02e5156bf6f48a517befd9416856e4cc8f3db8ba6951a52c45ad5aa19d0d'}
gcr.io/google-containers/hyperkube-arm v1.6.12 {'date': '20171026', 'ok': True, 'err': 'None', 'digest': u'sha256:0df657e8a8204b1a5d78309b2d28fd23d7cdd878a027dddaf873874ea29fe239'}
gcr.io/google-containers/hyperkube-arm v1.6.11 {'date': '20170929', 'ok': True, 'err': 'None', 'digest': u'sha256:8d7bb8cacd2cba49eff12749704faf22a2a3a5818ac77fb1fadebfc65f13c98b'}
gcr.io/google-containers/hyperkube-arm v1.6.10 {'date': '20170914', 'ok': True, 'err': 'None', 'digest': u'sha256:1a70c8df360767cbce864727ff86ad8fd5f0b418c27562428ac4c31df69932a0'}
gcr.io/google-containers/hyperkube-arm v1.11.0-alpha.1 {'date': '20180420', 'ok': True, 'digest': u'sha256:a8bd99cd9aad1be0620218aa3dea68b842f4ec8308fc15add25e900d146b5248', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.11.0-alpha.0 {'date': '20180215', 'ok': True, 'digest': u'sha256:7a79a07cb9a8ae1644d5286076ec143e3a600d326050d3c127fb4cf118a7f4c9', 'err': 'None'}
gcr.io/google-containers/hyperkube-arm v1.11.0-alpha.2 {'date': '20180502', 'ok': True, 'err': 'None', 'digest': u'sha256:938ca84d953f632ca0659c87725444f25b5ea3ed70a708f4d25f525f046520d4'}
gcr.io/google-containers/hyperkube-arm v1.14.0-alpha.0 {'date': '20181108', 'ok': True, 'digest': u'sha256:81b17dd6da6467433fd44e161ec92d49de0d09dd55b41b7b41319e1ca017b4e7', 'err': 'None'}
